	time	open	high	low	close	volume
347	2023-05-24	29.73	29.73	29.73	29.73	0
348	2023-05-25	29.73	29.73	29.73	29.73	0
349	2023-05-26	29.73	29.73	29.73	29.73	0
350	2023-05-29	29.73	29.73	29.73	29.73	0
351	2023-05-30	34.11	34.11	34.11	34.11	100
352	2023-05-31	29.08	33.55	29.08	31.68	9300
353	2023-06-01	32.62	32.62	32.62	32.62	100
354	2023-06-02	32.62	34.48	32.62	34.48	800
355	2023-06-05	33.18	33.55	33.18	33.55	800
356	2023-06-06	33.46	33.46	33.46	33.46	0
357	2023-06-07	33.46	33.46	33.46	33.46	0
358	2023-06-08	31.68	31.68	31.68	31.68	4000
359	2023-06-09	32.52	32.52	32.52	32.52	200
360	2023-06-12	32.52	32.52	32.52	32.52	0
361	2023-06-13	32.43	32.43	32.43	32.43	2300
362	2023-06-14	32.62	32.62	32.62	32.62	2000
363	2023-06-15	32.62	32.62	32.62	32.62	0
364	2023-06-16	32.52	32.52	28.05	28.14	5700
365	2023-06-19	28.24	28.24	28.24	28.24	1000
366	2023-06-20	28.24	28.24	28.24	28.24	0
367	2023-06-21	28.24	28.24	28.24	28.24	0
368	2023-06-22	28.24	28.24	28.24	28.24	0
369	2023-06-23	32.24	32.24	31.87	31.87	4600
370	2023-06-26	32.06	32.06	32.06	32.06	0
371	2023-06-27	28.05	28.05	28.05	28.05	1800
372	2023-06-28	28.05	28.05	28.05	28.05	0
373	2023-06-29	28.05	28.05	28.05	28.05	0
374	2023-06-30	28.05	28.05	28.05	28.05	0
375	2023-07-03	28.05	28.05	28.05	28.05	0
376	2023-07-04	28.05	28.05	28.05	28.05	0
377	2023-07-05	28.05	28.05	28.05	28.05	0
378	2023-07-06	28.05	28.05	28.05	28.05	0
379	2023-07-07	28.05	28.05	28.05	28.05	0
380	2023-07-10	28.05	28.05	28.05	28.05	0
381	2023-07-11	28.05	28.05	28.05	28.05	0
382	2023-07-12	26.09	26.09	26.09	26.09	100
383	2023-07-13	26.65	26.65	26.65	26.65	100
384	2023-07-14	29.54	29.82	26.84	26.84	1100
385	2023-07-17	29.45	33.73	29.45	32.62	11000
386	2023-07-18	35.41	35.41	32.62	32.71	14900
387	2023-07-19	32.62	32.71	32.62	32.71	1500
388	2023-07-20	29.82	29.82	29.82	29.82	100
389	2023-07-21	28.05	32.52	28.05	32.52	400
390	2023-07-24	28.14	33.36	28.14	32.43	1400
391	2023-07-25	29.35	29.73	29.08	29.63	900
